"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000079277"	"MKNK1"	541.357273654105	0.0829209565616263	0.194874520764766	0.425509482903209	0.670465310211766	0.773366032080205
"ENSG00000267765"	"ENSG00000267765"	5.67599516719318	-0.604803221299296	1.42143046841233	-0.425489135585247	0.670480139926556	0.773366032080205
"ENSG00000291107"	"ENSG00000291107"	56.5999606558463	-0.191957454613672	0.451142873051412	-0.425491493006023	0.670478421763425	0.773366032080205
"ENSG00000213463"	"SYNJ2BP"	755.896438079334	-0.087674687564227	0.206297899227761	-0.424990694972763	0.670843457967301	0.773676232846707
"ENSG00000235927"	"NEXN-AS1"	39.6790944778259	-0.214440660324214	0.504515850321362	-0.425042464349972	0.67080571919905	0.773676232846707
"ENSG00000156500"	"PABIR3"	56.9438211717518	0.187448764691184	0.441544475119546	0.424529747859337	0.671179515150055	0.773936285972457
"ENSG00000171202"	"TMEM126A"	535.33344168356	-0.0782308875590574	0.184244038601699	-0.424604715315528	0.671124855046118	0.773936285972457
"ENSG00000258708"	"SLC25A21-AS1"	13.5488668878234	-0.383718817923405	0.903958610331513	-0.424487154099547	0.671210571791899	0.773936285972457
"ENSG00000205482"	"SPDYE18"	6.48813361547788	-0.54591235125637	1.28682192949225	-0.424233018372459	0.671395882957186	0.77409551341164
"ENSG00000036448"	"MYOM2"	9.69527203036995	0.406544352128786	0.958560232474924	0.424119777094363	0.671478462879979	0.774136281325905
"ENSG00000185345"	"PRKN"	6.24872065738294	0.555493640680051	1.31040931590035	0.423908494803691	0.671632548706447	0.774214422575275
"ENSG00000196236"	"XPNPEP3"	427.821384466047	0.0794634774972627	0.187459255390662	0.423897328150921	0.671640692806244	0.774214422575275
"ENSG00000205808"	"PLPP6"	163.5853062644	0.117371927439529	0.277099957122768	0.423572521115651	0.671877599003102	0.77437861066204
"ENSG00000232284"	"GNG12-AS1"	14.2753782586151	0.308746229760301	0.728835406194361	0.423615849526891	0.671845994449898	0.77437861066204
"ENSG00000016402"	"IL20RA"	10.061742247429	-0.359670881370604	0.849395508119433	-0.423443352281104	0.671971820607763	0.77443276112785
"ENSG00000122378"	"PRXL2A"	311.893006274325	0.109670252890592	0.259178535073758	0.423145585182746	0.67218904506248	0.774628652098572
"ENSG00000143502"	"SUSD4"	16.5920205154687	0.282819793382142	0.668759938056595	0.422901817659729	0.672366896595115	0.774779145482556
"ENSG00000213762"	"ZNF134"	523.096898651605	-0.0718680190046358	0.170104046548972	-0.422494470076851	0.672664136214928	0.775067180848153
"ENSG00000182324"	"KCNJ14"	26.675184280901	-0.251502734038011	0.595409910307952	-0.422402666942395	0.672731131596951	0.775089898896649
"ENSG00000102984"	"ZNF821"	33.7654951777176	0.230967037869082	0.547233271258817	0.422063222394686	0.672978871374726	0.77532084450578
"ENSG00000266256"	"LINC00683"	13.2293163603758	0.320304819602338	0.760349016471927	0.421260253730024	0.673565050258227	0.775941636844451
"ENSG00000064999"	"ANKS1A"	588.135807167094	0.0750059709104253	0.178218429458839	0.420865401733037	0.673853370753751	0.776219235535202
"ENSG00000257815"	"PRANCR"	16.7222922163975	0.345880517511708	0.822190425119462	0.420681762940078	0.673987479926318	0.776319169950963
"ENSG00000275023"	"MLLT6"	1025.59872040783	-0.0831183651395514	0.197710245999459	-0.420404945223622	0.674189656110187	0.776497486459914
"ENSG00000158887"	"MPZ"	8.24565243218906	0.415619388948252	0.989043001009904	0.420223780486658	0.674321984062785	0.776595335913263
"ENSG00000225880"	"LINC00115"	8.38145040843206	-0.437449407841445	1.04122333593309	-0.420130237908494	0.674390314205787	0.776619472540718
"ENSG00000146576"	"INTS15"	405.492943104243	-0.0859428137962868	0.204854699680808	-0.419530593782802	0.674828400627772	0.77706938258704
"ENSG00000272368"	"ENSG00000272368"	6.8752063670038	0.676913018936493	1.61605873958891	0.418866593369425	0.675313632893066	0.777573514373432
"ENSG00000107669"	"ATE1"	632.075361350654	-0.0707312069854014	0.169090506753024	-0.418303832329938	0.67572498803879	0.77788325636598
"ENSG00000125970"	"RALY"	3667.64299775582	0.0700368733264141	0.167384337925462	0.418419514002573	0.675640421588475	0.77788325636598
"ENSG00000240230"	"COX19"	380.114181915912	0.0814604907218965	0.194736000142044	0.418312436644882	0.675718697909567	0.77788325636598
"ENSG00000072954"	"TMEM38A"	14.0418388041747	-0.322483164856468	0.771628582161154	-0.417925375383668	0.676001678952877	0.778147136971877
"ENSG00000261379"	"ENSG00000261379"	16.5827073468775	0.343058340638343	0.821168295481089	0.417768613968906	0.676116300475066	0.778169799914928
"ENSG00000289586"	"ENSG00000289586"	220.164448949839	0.11260250588635	0.26949425341014	0.417828968378711	0.67607216937514	0.778169799914928
"ENSG00000197563"	"PIGN"	839.995420042673	0.0778301683993787	0.186353607470883	0.41764776896814	0.676204665594856	0.778216868217766
"ENSG00000113209"	"PCDHB5"	16.3048296307029	-0.322470600957498	0.772283504474737	-0.417554692142264	0.676272728917689	0.778240567027699
"ENSG00000100167"	"SEPTIN3"	18.3006283353352	0.445197542071809	1.06697436645542	0.417252331516448	0.676493851281029	0.778440387302673
"ENSG00000139496"	"NUP58"	1649.40406621418	-0.063684421757886	0.152748128247967	-0.416924400242094	0.676733705507283	0.77864223576759
"ENSG00000183793"	"NPIPA5"	27.8766880549262	0.247440147680039	0.593548705150445	0.416882634117315	0.676764256279882	0.77864223576759
"ENSG00000075790"	"BCAP29"	15.8010923703616	-0.307788732918603	0.738475284872889	-0.416789483986024	0.676832394957384	0.778665984767112
"ENSG00000165175"	"MID1IP1"	1363.68545244384	0.0721744293925252	0.173224228887664	0.41665320062894	0.676932090057986	0.778671392394796
"ENSG00000171970"	"ZNF57"	6.40821025822701	-0.435925678209937	1.04615515495343	-0.416693141687326	0.676902871466291	0.778671392394796
"ENSG00000112624"	"BICRAL"	397.660120048508	-0.0950443232669276	0.228329313869224	-0.416259838284997	0.677219877398844	0.778836086146601
"ENSG00000130045"	"NXNL2"	26.7138279275885	-0.227241654303549	0.545747401505253	-0.416386140688499	0.677127468314402	0.778836086146601
"ENSG00000142675"	"CNKSR1"	5.70623565149346	-0.555587161293989	1.33491144754171	-0.416197765265347	0.677265294870437	0.778836086146601
"ENSG00000238287"	"EXO5-DT"	17.4876640754344	0.272037629241223	0.653579266146063	0.416227446818099	0.677243577380713	0.778836086146601
"ENSG00000114859"	"CLCN2"	83.9456102675595	0.160189485133733	0.385100477953477	0.41596802472181	0.677433401210946	0.778974761832942
"ENSG00000136247"	"ZDHHC4"	440.503276007802	-0.0867848133228908	0.208800845765948	-0.415634395562607	0.677677553799971	0.779200856852064
"ENSG00000164855"	"TMEM184A"	23.0512836474026	-0.295675191544031	0.711813507916493	-0.415382945470485	0.677861589442182	0.779354926400761
"ENSG00000172932"	"ANKRD13D"	545.937590297079	0.0810545794733025	0.195161089312577	0.415321413498993	0.677906627453632	0.779354926400761
"ENSG00000168291"	"PDHB"	1547.71390602911	-0.0672631287762047	0.161992771173187	-0.415223026861449	0.677978643440638	0.779383064340917
"ENSG00000232818"	"RPS2P32"	34.2811733557833	-0.204033671725485	0.491531298158099	-0.415098026290603	0.678070144250159	0.779433595907804
"ENSG00000154258"	"ABCA9"	9.35634322000145	-0.519886043720186	1.25382659629435	-0.41463950857056	0.678405821298406	0.779764778403286
"ENSG00000134259"	"NGF"	562.144613443836	-0.103719424259285	0.250322539910841	-0.414343128254562	0.678622832852926	0.779959529009455
"ENSG00000141568"	"FOXK2"	1351.20906089094	-0.0678336662174487	0.163827494682648	-0.414055445020691	0.678833501838397	0.780146963136255
"ENSG00000125650"	"PSPN"	52.7916535290586	-0.170625611308703	0.412259133518736	-0.413879517604304	0.678962344967587	0.780240339506422
"ENSG00000112308"	"C6orf62"	3794.45245921313	0.0755568804738274	0.182672816071498	0.413618633022303	0.679153425044551	0.780405218348662
"ENSG00000005175"	"RPAP3"	958.440695372069	-0.0792930638931439	0.191812788717666	-0.413387785158878	0.679322522479544	0.780544815918814
"ENSG00000110700"	"RPS13"	7439.98058936202	-0.0553705215289655	0.133996527562986	-0.413223555386077	0.679442831590909	0.780628339834702
"ENSG00000089818"	"NECAP1"	637.543798274747	0.0707349307536642	0.171334163555488	0.412847789873244	0.679718135255083	0.780889916564248
"ENSG00000170498"	"KISS1"	67.7467113673707	-0.154425573190291	0.374455760449941	-0.412400046950101	0.680046228754461	0.781157362261816
"ENSG00000272092"	"ENSG00000272092"	13.064685215675	-0.361768516282516	0.877160777299309	-0.412431250513008	0.680023361691017	0.781157362261816
"ENSG00000041802"	"LSG1"	1484.87478017739	-0.0629820767218352	0.152766592205567	-0.412276505042965	0.680136767478349	0.781187950483908
"ENSG00000049130"	"KITLG"	2824.0097590248	-0.0754277784209521	0.183002219001004	-0.412168654744772	0.680215810245077	0.781187950483908
"ENSG00000156675"	"RAB11FIP1"	142.968032268666	-0.136689685467363	0.331627041327858	-0.412178949340344	0.680208265252702	0.781187950483908
"ENSG00000169738"	"DCXR"	480.713743553021	0.101310064127839	0.246060323900808	0.411728565263039	0.680538385315555	0.781503662711068
"ENSG00000161664"	"ASB16"	35.7192502183082	-0.218969123661749	0.531939691417606	-0.411642761754067	0.680601284047718	0.781521149448643
"ENSG00000226332"	"ENSG00000226332"	12.2361441197254	-0.345966842196726	0.84096461522737	-0.411392864732111	0.680784485084352	0.781632923625219
"ENSG00000260018"	"MBTPS1-DT"	17.5141432677217	-0.269023665262962	0.653954305221271	-0.411379913114779	0.680793980507777	0.781632923625219
"ENSG00000051382"	"PIK3CB"	582.200555852064	-0.0991344752268105	0.241031309051581	-0.411292937904576	0.680857747325551	0.781651394233549
"ENSG00000090621"	"PABPC4"	3787.21830205729	0.0625208274522071	0.15227789529622	0.410570604030137	0.681387422336228	0.782204705677482
"ENSG00000170871"	"KIAA0232"	1411.07129388813	0.0827509471604281	0.201798626844511	0.410066948692316	0.681756837113369	0.782573980369456
"ENSG00000113296"	"THBS4"	9.54543487297129	-0.402668299895269	0.982290214581979	-0.409928037475795	0.68185873739189	0.782636150724823
"ENSG00000232533"	"FAM131B-AS2"	393.752941547663	0.0878566841984666	0.214463635883	0.409657720465005	0.682057048872161	0.782808965220541
"ENSG00000128573"	"FOXP2"	87.5610138761409	-0.180610489164502	0.441148514929459	-0.4094097181612	0.682239009029475	0.782853385177379
"ENSG00000185630"	"PBX1"	2908.82836485182	-0.0765071571605431	0.186869010605244	-0.409415969575407	0.682234422117982	0.782853385177379
"ENSG00000186448"	"ZNF197"	498.262709058931	0.0780189319021778	0.190541708121598	0.409458551995285	0.682203178013519	0.782853385177379
"ENSG00000112992"	"NNT"	1741.35698524403	0.0698748042749105	0.171009477962324	0.408601938953962	0.682831807505772	0.783378382255949
"ENSG00000174130"	"TLR6"	54.3846831085649	0.210907154634366	0.516073009199733	0.408676971813381	0.682776735491009	0.783378382255949
"ENSG00000176454"	"LPCAT4"	737.006786671524	-0.0882252797994897	0.215925691453938	-0.408590933322587	0.682839885472582	0.783378382255949
"ENSG00000132604"	"TERF2"	671.857055416987	-0.0656067206771851	0.160710272917979	-0.408229788214402	0.683104980663033	0.78362767147084
"ENSG00000203722"	"RAET1G"	19.3355263147321	0.29019565622068	0.710987386049506	0.408158656418799	0.683157198900885	0.783632739909118
"ENSG00000111885"	"MAN1A1"	664.822458674792	0.0845630076815357	0.207343417850661	0.407840328659201	0.683390903610427	0.783774812719826
"ENSG00000188986"	"NELFB"	1701.90537988127	0.0621690339197162	0.152435270977931	0.407838904479769	0.683391949259569	0.783774812719826
"ENSG00000279118"	"ENSG00000279118"	71.2074052650429	-0.191498181732824	0.469594701901233	-0.407794595972893	0.683424481385257	0.783774812719826
"ENSG00000100417"	"PMM1"	1063.44143202236	0.0813097768908043	0.199487060905418	0.407594239554992	0.683571594112787	0.783888690115069
"ENSG00000103067"	"ESRP2"	11.1948116833613	0.322603407230581	0.791917404513087	0.407370017873183	0.683736244278685	0.783894458978749
"ENSG00000173065"	"FAM222B"	496.319041404624	0.0753188291184458	0.184887986726053	0.407375462582353	0.68373224594892	0.783894458978749
"ENSG00000285796"	"ENSG00000285796"	46.0308909436718	-0.624322179950193	1.53272994888873	-0.407326926966387	0.683767888458955	0.783894458978749
"ENSG00000290791"	"ENSG00000290791"	18.4429106812673	-0.305400709936741	0.749606266007951	-0.407414830672589	0.683703336200892	0.783894458978749
"ENSG00000175756"	"AURKAIP1"	1848.05310939518	0.0921966015362311	0.22642804627472	0.40717836439913	0.683876990923866	0.78396471499936
"ENSG00000183087"	"GAS6"	12335.9181233497	0.0708276123594293	0.174008781407652	0.407034701274649	0.683982501577238	0.783986902274954
"ENSG00000204685"	"STARD7-AS1"	113.827042949334	0.121360377434249	0.29816678665924	0.407021783995497	0.683991988729942	0.783986902274954
"ENSG00000169857"	"AVEN"	881.831428115731	0.0916891819017664	0.225515425361992	0.406576098972338	0.684319354604375	0.784307291623611
"ENSG00000134644"	"PUM1"	2348.69937504994	0.0577125278889924	0.14203637629712	0.406322164740855	0.684505901656792	0.784466253181506
"ENSG00000146242"	"TPBG"	3495.14543964569	-0.0715880526735816	0.176274706556471	-0.406116419491231	0.684657061877781	0.784529801665222
"ENSG00000185761"	"ADAMTSL5"	332.068402102408	0.0994189590796968	0.244775450916685	0.406163929868671	0.68462215506963	0.784529801665222
"ENSG00000117528"	"ABCD3"	1317.77802231883	-0.0764428629933153	0.188299980695021	-0.405963201436146	0.684769638782555	0.784549272929615
"ENSG00000158850"	"B4GALT3"	688.053977714286	0.076667197845598	0.188852660319872	0.405963028086244	0.684769766155293	0.784549272929615
"ENSG00000135452"	"TSPAN31"	379.873236575591	0.0794893846070438	0.195878885329528	0.405808846999095	0.684883057724219	0.784569411524761
"ENSG00000232788"	"ITGA6-AS1"	12.1380472571914	0.354554714465614	0.873618852868874	0.40584599714314	0.684855759317253	0.784569411524761
"ENSG00000130638"	"ATXN10"	2970.97587978069	-0.0581219949445429	0.143255066117619	-0.40572383595022	0.684945526492227	0.784586148778198
"ENSG00000117500"	"TMED5"	1410.80041228119	0.0811620681530026	0.200108481990941	0.405590344524611	0.685043624499921	0.784643693149704
"ENSG00000129003"	"VPS13C"	1429.28436491714	-0.0951546934564142	0.234666016054113	-0.405489874743823	0.685117459601549	0.784659742935643
"ENSG00000179715"	"PCED1B"	103.222992635863	0.133011880286263	0.32806714895631	0.405441022392573	0.685153362213232	0.784659742935643
"ENSG00000198848"	"CES1"	19.807605101713	0.316987532298972	0.782514488171089	0.405088387615471	0.68541254195328	0.784901733220318
"ENSG00000197182"	"MIRLET7BHG"	221.675414954327	0.090046647241898	0.222347602353436	0.404981417783687	0.685491170031076	0.784936944994724
"ENSG00000138375"	"SMARCAL1"	1028.94225354982	0.0711232032275156	0.175785754443153	0.404601632554451	0.685770358329697	0.785041774749046
"ENSG00000149591"	"TAGLN"	35471.4780287473	-0.0767427146253347	0.189603163929583	-0.404754398791765	0.685658051419784	0.785041774749046
"ENSG00000196878"	"LAMB3"	303.974386102025	0.0885832713374587	0.218942354269741	0.404596322319264	0.685774262302128	0.785041774749046
"ENSG00000213866"	"YBX1P10"	30.0542596401289	-0.201356508343824	0.497565687307149	-0.404683267919007	0.685710342794533	0.785041774749046
"ENSG00000133112"	"TPT1"	11089.7055192049	-0.0707834052000784	0.174988070400824	-0.40450417584435	0.685842007774201	0.785064507432638
"ENSG00000174564"	"IL20RB"	36.7434782707236	-0.202700846872925	0.50142643907255	-0.404248422256802	0.686030049330349	0.78522492695118
"ENSG00000166448"	"TMEM130"	53.2020852575013	-0.220676087132536	0.546427767490736	-0.403852256897391	0.686321366324654	0.785503524122199
"ENSG00000100124"	"ANKRD54"	559.887829690671	0.0821116831051458	0.203433282625007	0.403629544023552	0.686485156906005	0.785636136985483
"ENSG00000257800"	"FNBP1P1"	12.2168109239452	-0.366839536102873	0.911094121515959	-0.402636267142732	0.687215825502783	0.786417439850107
"ENSG00000066629"	"EML1"	1851.03936416644	0.0758881033322968	0.188648531758283	0.402272430243628	0.687483542268998	0.786559089396187
"ENSG00000105376"	"ICAM5"	51.7867530851073	0.669911069749882	1.66525029206769	0.402288516591746	0.687471704859336	0.786559089396187
"ENSG00000293147"	"SLC9A7P1"	6.24280158675978	0.457035354941693	1.13577274869022	0.402400352948025	0.687389410314383	0.786559089396187
"ENSG00000003400"	"CASP10"	43.3588885459615	0.17771901491344	0.44198421632891	0.402093577887377	0.687615158941542	0.786654774297812
"ENSG00000133789"	"SWAP70"	3221.84172440327	0.0628319219307893	0.156384513301949	0.401778415292778	0.687847108760388	0.786813822275963
"ENSG00000143398"	"PIP5K1A"	2637.86521975666	-0.0546947486751943	0.136143306348405	-0.401743942777654	0.687872481236485	0.786813822275963
"ENSG00000169885"	"CALML6"	11.7699004996106	0.414044978654825	1.03070862034935	0.401709048008631	0.687898164857959	0.786813822275963
"ENSG00000262001"	"DLGAP1-AS2"	64.8062596615593	0.16728284222251	0.416578961448847	0.401563347416074	0.68800540885763	0.786881587331659
"ENSG00000149609"	"C20orf144"	8.98425730054777	-0.399594408255958	0.995277653772119	-0.401490384860434	0.688059115844811	0.786888116160435
"ENSG00000121964"	"GTDC1"	378.183274836367	-0.0857635137126283	0.213679196505629	-0.401365762859226	0.688150852457271	0.786938133034634
"ENSG00000170011"	"MYRIP"	17.1501687237781	0.335739631405807	0.83713937785525	0.401055834054745	0.688379016806615	0.787144144627722
"ENSG00000257732"	"ENSG00000257732"	20.2893906778669	-0.238960347401931	0.596514234163217	-0.400594543627515	0.68871866354154	0.787477595905984
"ENSG00000289507"	"ENSG00000289507"	10.9470912112748	-0.369568171429571	0.92314932434487	-0.400334118959402	0.688910441155889	0.787641939626867
